cell,group in,group out,nuclide,mean,std. dev.
2,98,75,total,0.0,0.0
2,98,76,total,0.0,0.0
2,98,77,total,0.0,0.0
2,98,78,total,0.0,0.0
2,98,79,total,0.0,0.0
2,98,80,total,0.0,0.0
2,98,81,total,0.0,0.0
2,98,82,total,0.0,0.0
2,98,83,total,0.0,0.0
2,98,84,total,0.0,0.0
2,98,85,total,0.0,0.0
2,98,86,total,0.0,0.0
2,98,87,total,0.0,0.0
2,98,88,total,0.0,0.0
2,98,89,total,0.0,0.0
2,98,90,total,0.0,0.0
2,98,91,total,0.0,0.0
2,98,92,total,0.0,0.0
2,98,93,total,0.0,0.0
2,98,94,total,0.0,0.0
2,98,95,total,0.0,0.0
2,98,96,total,0.0,0.0
2,98,97,total,0.0,0.0
2,98,98,total,0.0,0.0
2,98,99,total,0.0,0.0
2,98,100,total,0.0,0.0
2,98,101,total,0.0,0.0
2,98,102,total,0.0,0.0
2,98,103,total,0.0,0.0
2,98,104,total,0.0,0.0
2,98,105,total,0.0,0.0
2,98,106,total,0.0,0.0
2,98,107,total,0.0,0.0
2,98,108,total,0.0,0.0
2,98,109,total,0.0,0.0
2,98,110,total,0.0,0.0
2,98,111,total,0.0,0.0
2,98,112,total,0.0,0.0
2,98,113,total,0.0,0.0
2,98,114,total,0.0,0.0
2,98,115,total,0.0,0.0
2,98,116,total,0.0,0.0
2,98,117,total,0.0,0.0
2,98,118,total,0.0,0.0
2,98,119,total,0.0,0.0
2,98,120,total,0.0,0.0
2,98,122,total,0.0,0.0
2,98,122,total,0.0,0.0
2,98,123,total,0.0,0.0
2,98,125,total,0.0,0.0
2,98,125,total,0.0,0.0
2,98,126,total,0.0,0.0
2,98,127,total,0.0,0.0
2,98,128,total,0.0,0.0
2,98,129,total,0.0,0.0
2,98,131,total,0.0,0.0
2,98,131,total,0.0,0.0
2,98,133,total,0.0,0.0
2,98,133,total,0.0,0.0
2,98,134,total,0.0,0.0
2,98,135,total,0.0,0.0
2,98,136,total,0.0,0.0
2,98,137,total,0.0,0.0
2,98,138,total,0.0,0.0
2,98,139,total,0.0,0.0
2,98,141,total,0.0,0.0
2,98,141,total,0.0,0.0
2,98,142,total,0.0,0.0
2,98,144,total,0.0,0.0
2,98,144,total,0.0,0.0
2,98,145,total,0.0,0.0
2,98,146,total,0.0,0.0
2,98,147,total,0.0,0.0
2,98,148,total,0.0,0.0
2,98,150,total,0.0,0.0
2,98,150,total,0.0,0.0
2,98,151,total,0.0,0.0
2,98,153,total,0.0,0.0
2,98,153,total,0.0,0.0
2,98,154,total,0.0,0.0
2,98,156,total,0.0,0.0
2,98,156,total,0.0,0.0
2,98,158,total,0.0,0.0
2,98,159,total,0.0,0.0
2,98,160,total,0.0,0.0
2,98,161,total,0.0,0.0
2,98,162,total,0.0,0.0
2,98,163,total,0.0,0.0
2,98,164,total,0.0,0.0
2,98,165,total,0.0,0.0
2,98,166,total,0.0,0.0
2,98,167,total,0.0,0.0
2,98,168,total,0.0,0.0
2,98,169,total,0.0,0.0
2,98,170,total,0.0,0.0
2,98,171,total,0.0,0.0
2,98,172,total,0.0,0.0
2,98,172,total,0.0,0.0
2,99,1,total,0.0,0.0
2,99,2,total,0.0,0.0
2,99,3,total,0.0,0.0
2,99,4,total,0.0,0.0
2,99,5,total,0.0,0.0
2,99,6,total,0.0,0.0
2,99,7,total,0.0,0.0
2,99,8,total,0.0,0.0
2,99,9,total,0.0,0.0
2,99,10,total,0.0,0.0
2,99,11,total,0.0,0.0
2,99,12,total,0.0,0.0
2,99,13,total,0.0,0.0
2,99,14,total,0.0,0.0
2,99,15,total,0.0,0.0
2,99,16,total,0.0,0.0
2,99,17,total,0.0,0.0
2,99,18,total,0.0,0.0
2,99,19,total,0.0,0.0
2,99,20,total,0.0,0.0
2,99,21,total,0.0,0.0
2,99,22,total,0.0,0.0
2,99,23,total,0.0,0.0
2,99,24,total,0.0,0.0
2,99,25,total,0.0,0.0
2,99,26,total,0.0,0.0
2,99,27,total,0.0,0.0
2,99,28,total,0.0,0.0
2,99,29,total,0.0,0.0
2,99,30,total,0.0,0.0
2,99,31,total,0.0,0.0
2,99,32,total,0.0,0.0
2,99,33,total,0.0,0.0
2,99,34,total,0.0,0.0
2,99,35,total,0.0,0.0
2,99,36,total,0.0,0.0
2,99,37,total,0.0,0.0
2,99,38,total,0.0,0.0
2,99,39,total,0.0,0.0
2,99,40,total,0.0,0.0
2,99,41,total,0.0,0.0
2,99,42,total,0.0,0.0
2,99,43,total,0.0,0.0
2,99,44,total,0.0,0.0
2,99,45,total,0.0,0.0
2,99,46,total,0.0,0.0
2,99,47,total,0.0,0.0
2,99,48,total,0.0,0.0
2,99,49,total,0.0,0.0
2,99,50,total,0.0,0.0
2,99,51,total,0.0,0.0
2,99,52,total,0.0,0.0
2,99,53,total,0.0,0.0
2,99,54,total,0.0,0.0
2,99,55,total,0.0,0.0
2,99,56,total,0.0,0.0
2,99,57,total,0.0,0.0
2,99,58,total,0.0,0.0
2,99,59,total,0.0,0.0
2,99,60,total,0.0,0.0
2,99,61,total,0.0,0.0
2,99,62,total,0.0,0.0
2,99,63,total,0.0,0.0
2,99,64,total,0.0,0.0
2,99,65,total,0.0,0.0
2,99,66,total,0.0,0.0
2,99,67,total,0.0,0.0
2,99,68,total,0.0,0.0
2,99,69,total,0.0,0.0
2,99,70,total,0.0,0.0
2,99,71,total,0.0,0.0
2,99,72,total,0.0,0.0
2,99,73,total,0.0,0.0
2,99,74,total,0.0,0.0
2,99,75,total,0.0,0.0
2,99,76,total,0.0,0.0
2,99,77,total,0.0,0.0
2,99,78,total,0.0,0.0
2,99,79,total,0.0,0.0
2,99,80,total,0.0,0.0
2,99,81,total,0.0,0.0
2,99,82,total,0.0,0.0
2,99,83,total,0.0,0.0
2,99,84,total,0.0,0.0
2,99,85,total,0.0,0.0
2,99,86,total,0.0,0.0
2,99,87,total,0.0,0.0
2,99,88,total,0.0,0.0
2,99,89,total,0.0,0.0
2,99,90,total,0.0,0.0
2,99,91,total,0.0,0.0
2,99,92,total,0.0,0.0
2,99,93,total,0.0,0.0
2,99,94,total,0.0,0.0
2,99,95,total,0.0,0.0
2,99,96,total,0.0,0.0
2,99,97,total,0.0,0.0
2,99,98,total,0.0,0.0
2,99,99,total,0.0,0.0
2,99,100,total,0.0,0.0
2,99,101,total,0.0,0.0
2,99,102,total,0.0,0.0
2,99,103,total,0.0,0.0
2,99,104,total,0.0,0.0
2,99,105,total,0.0,0.0
2,99,106,total,0.0,0.0
2,99,107,total,0.0,0.0
2,99,108,total,0.0,0.0
2,99,109,total,0.0,0.0
2,99,110,total,0.0,0.0
2,99,111,total,0.0,0.0
2,99,112,total,0.0,0.0
2,99,113,total,0.0,0.0
2,99,114,total,0.0,0.0
2,99,115,total,0.0,0.0
2,99,116,total,0.0,0.0
2,99,117,total,0.0,0.0
2,99,118,total,0.0,0.0
2,99,119,total,0.0,0.0
2,99,120,total,0.0,0.0
2,99,122,total,0.0,0.0
2,99,122,total,0.0,0.0
2,99,123,total,0.0,0.0
2,99,125,total,0.0,0.0
2,99,125,total,0.0,0.0
2,99,126,total,0.0,0.0
2,99,127,total,0.0,0.0
2,99,128,total,0.0,0.0
2,99,129,total,0.0,0.0
2,99,131,total,0.0,0.0
2,99,131,total,0.0,0.0
2,99,133,total,0.0,0.0
2,99,133,total,0.0,0.0
2,99,134,total,0.0,0.0
2,99,135,total,0.0,0.0
2,99,136,total,0.0,0.0
2,99,137,total,0.0,0.0
2,99,138,total,0.0,0.0
2,99,139,total,0.0,0.0
2,99,141,total,0.0,0.0
2,99,141,total,0.0,0.0
2,99,142,total,0.0,0.0
2,99,144,total,0.0,0.0
2,99,144,total,0.0,0.0
2,99,145,total,0.0,0.0
2,99,146,total,0.0,0.0
2,99,147,total,0.0,0.0
2,99,148,total,0.0,0.0
2,99,150,total,0.0,0.0
2,99,150,total,0.0,0.0
2,99,151,total,0.0,0.0
2,99,153,total,0.0,0.0
2,99,153,total,0.0,0.0
2,99,154,total,0.0,0.0
2,99,156,total,0.0,0.0
2,99,156,total,0.0,0.0
2,99,158,total,0.0,0.0
2,99,159,total,0.0,0.0
2,99,160,total,0.0,0.0
2,99,161,total,0.0,0.0
2,99,162,total,0.0,0.0
2,99,163,total,0.0,0.0
2,99,164,total,0.0,0.0
2,99,165,total,0.0,0.0
2,99,166,total,0.0,0.0
2,99,167,total,0.0,0.0
2,99,168,total,0.0,0.0
2,99,169,total,0.0,0.0
2,99,170,total,0.0,0.0
2,99,171,total,0.0,0.0
2,99,172,total,0.0,0.0
2,99,172,total,0.0,0.0
2,100,1,total,0.0,0.0
2,100,2,total,0.0,0.0
2,100,3,total,0.0,0.0
2,100,4,total,0.0,0.0
2,100,5,total,0.0,0.0
2,100,6,total,0.0,0.0
2,100,7,total,0.0,0.0
2,100,8,total,0.0,0.0
2,100,9,total,0.0,0.0
2,100,10,total,0.0,0.0
2,100,11,total,0.0,0.0
2,100,12,total,0.0,0.0
2,100,13,total,0.0,0.0
2,100,14,total,0.0,0.0
2,100,15,total,0.0,0.0
2,100,16,total,0.0,0.0
2,100,17,total,0.0,0.0
2,100,18,total,0.0,0.0
2,100,19,total,0.0,0.0
2,100,20,total,0.0,0.0
2,100,21,total,0.0,0.0
2,100,22,total,0.0,0.0
2,100,23,total,0.0,0.0
2,100,24,total,0.0,0.0
2,100,25,total,0.0,0.0
2,100,26,total,0.0,0.0
2,100,27,total,0.0,0.0
2,100,28,total,0.0,0.0
2,100,29,total,0.0,0.0
2,100,30,total,0.0,0.0
2,100,31,total,0.0,0.0
2,100,32,total,0.0,0.0
2,100,33,total,0.0,0.0
2,100,34,total,0.0,0.0
2,100,35,total,0.0,0.0
2,100,36,total,0.0,0.0
2,100,37,total,0.0,0.0
2,100,38,total,0.0,0.0
2,100,39,total,0.0,0.0
2,100,40,total,0.0,0.0
2,100,41,total,0.0,0.0
2,100,42,total,0.0,0.0
2,100,43,total,0.0,0.0
2,100,44,total,0.0,0.0
2,100,45,total,0.0,0.0
2,100,46,total,0.0,0.0
2,100,47,total,0.0,0.0
2,100,48,total,0.0,0.0
2,100,49,total,0.0,0.0
2,100,50,total,0.0,0.0
2,100,51,total,0.0,0.0
2,100,52,total,0.0,0.0
2,100,53,total,0.0,0.0
2,100,54,total,0.0,0.0
2,100,55,total,0.0,0.0
2,100,56,total,0.0,0.0
2,100,57,total,0.0,0.0
2,100,58,total,0.0,0.0
2,100,59,total,0.0,0.0
2,100,60,total,0.0,0.0
2,100,61,total,0.0,0.0
2,100,62,total,0.0,0.0
2,100,63,total,0.0,0.0
2,100,64,total,0.0,0.0
2,100,65,total,0.0,0.0
2,100,66,total,0.0,0.0
2,100,67,total,0.0,0.0
2,100,68,total,0.0,0.0
2,100,69,total,0.0,0.0
2,100,70,total,0.0,0.0
2,100,71,total,0.0,0.0
2,100,72,total,0.0,0.0
2,100,73,total,0.0,0.0
2,100,74,total,0.0,0.0
2,100,75,total,0.0,0.0
2,100,76,total,0.0,0.0
2,100,77,total,0.0,0.0
2,100,78,total,0.0,0.0
2,100,79,total,0.0,0.0
2,100,80,total,0.0,0.0
2,100,81,total,0.0,0.0
2,100,82,total,0.0,0.0
2,100,83,total,0.0,0.0
2,100,84,total,0.0,0.0
2,100,85,total,0.0,0.0
2,100,86,total,0.0,0.0
2,100,87,total,0.0,0.0
2,100,88,total,0.0,0.0
2,100,89,total,0.0,0.0
2,100,90,total,0.0,0.0
2,100,91,total,0.0,0.0
2,100,92,total,0.0,0.0
2,100,93,total,0.0,0.0
2,100,94,total,0.0,0.0
2,100,95,total,0.0,0.0
2,100,96,total,0.0,0.0
2,100,97,total,0.0,0.0
2,100,98,total,0.0,0.0
2,100,99,total,0.0,0.0
2,100,100,total,0.0,0.0
2,100,101,total,0.0,0.0
2,100,102,total,0.0,0.0
2,100,103,total,0.0,0.0
2,100,104,total,0.0,0.0
2,100,105,total,0.0,0.0
2,100,106,total,0.0,0.0
2,100,107,total,0.0,0.0
2,100,108,total,0.0,0.0
2,100,109,total,0.0,0.0
2,100,110,total,0.0,0.0
2,100,111,total,0.0,0.0
2,100,112,total,0.0,0.0
2,100,113,total,0.0,0.0
2,100,114,total,0.0,0.0
2,100,115,total,0.0,0.0
2,100,116,total,0.0,0.0
2,100,117,total,0.0,0.0
2,100,118,total,0.0,0.0
2,100,119,total,0.0,0.0
2,100,120,total,0.0,0.0
2,100,122,total,0.0,0.0
2,100,122,total,0.0,0.0
2,100,123,total,0.0,0.0
2,100,125,total,0.0,0.0
2,100,125,total,0.0,0.0
2,100,126,total,0.0,0.0
2,100,127,total,0.0,0.0
2,100,128,total,0.0,0.0
2,100,129,total,0.0,0.0
2,100,131,total,0.0,0.0
2,100,131,total,0.0,0.0
2,100,133,total,0.0,0.0
2,100,133,total,0.0,0.0
2,100,134,total,0.0,0.0
2,100,135,total,0.0,0.0
2,100,136,total,0.0,0.0
2,100,137,total,0.0,0.0
2,100,138,total,0.0,0.0
2,100,139,total,0.0,0.0
2,100,141,total,0.0,0.0
2,100,141,total,0.0,0.0
2,100,142,total,0.0,0.0
2,100,144,total,0.0,0.0
2,100,144,total,0.0,0.0
2,100,145,total,0.0,0.0
2,100,146,total,0.0,0.0
2,100,147,total,0.0,0.0
2,100,148,total,0.0,0.0
2,100,150,total,0.0,0.0
2,100,150,total,0.0,0.0
2,100,151,total,0.0,0.0
2,100,153,total,0.0,0.0
2,100,153,total,0.0,0.0
2,100,154,total,0.0,0.0
2,100,156,total,0.0,0.0
2,100,156,total,0.0,0.0
2,100,158,total,0.0,0.0
2,100,159,total,0.0,0.0
2,100,160,total,0.0,0.0
2,100,161,total,0.0,0.0
2,100,162,total,0.0,0.0
2,100,163,total,0.0,0.0
2,100,164,total,0.0,0.0
2,100,165,total,0.0,0.0
2,100,166,total,0.0,0.0
2,100,167,total,0.0,0.0
2,100,168,total,0.0,0.0
2,100,169,total,0.0,0.0
2,100,170,total,0.0,0.0
2,100,171,total,0.0,0.0
2,100,172,total,0.0,0.0
2,100,172,total,0.0,0.0
2,101,1,total,0.0,0.0
2,101,2,total,0.0,0.0
2,101,3,total,0.0,0.0
2,101,4,total,0.0,0.0
2,101,5,total,0.0,0.0
2,101,6,total,0.0,0.0
2,101,7,total,0.0,0.0
2,101,8,total,0.0,0.0
2,101,9,total,0.0,0.0
2,101,10,total,0.0,0.0
2,101,11,total,0.0,0.0
2,101,12,total,0.0,0.0
2,101,13,total,0.0,0.0
2,101,14,total,0.0,0.0
2,101,15,total,0.0,0.0
2,101,16,total,0.0,0.0
2,101,17,total,0.0,0.0
2,101,18,total,0.0,0.0
2,101,19,total,0.0,0.0
2,101,20,total,0.0,0.0
2,101,21,total,0.0,0.0
2,101,22,total,0.0,0.0
2,101,23,total,0.0,0.0
2,101,24,total,0.0,0.0
2,101,25,total,0.0,0.0
2,101,26,total,0.0,0.0
2,101,27,total,0.0,0.0
2,101,28,total,0.0,0.0
2,101,29,total,0.0,0.0
2,101,30,total,0.0,0.0
2,101,31,total,0.0,0.0
2,101,32,total,0.0,0.0
2,101,33,total,0.0,0.0
2,101,34,total,0.0,0.0
2,101,35,total,0.0,0.0
2,101,36,total,0.0,0.0
2,101,37,total,0.0,0.0
2,101,38,total,0.0,0.0
2,101,39,total,0.0,0.0
2,101,40,total,0.0,0.0
2,101,41,total,0.0,0.0
2,101,42,total,0.0,0.0
2,101,43,total,0.0,0.0
2,101,44,total,0.0,0.0
2,101,45,total,0.0,0.0
2,101,46,total,0.0,0.0
2,101,47,total,0.0,0.0
2,101,48,total,0.0,0.0
2,101,49,total,0.0,0.0
2,101,50,total,0.0,0.0
2,101,51,total,0.0,0.0
2,101,52,total,0.0,0.0
2,101,53,total,0.0,0.0
2,101,54,total,0.0,0.0
2,101,55,total,0.0,0.0
2,101,56,total,0.0,0.0
2,101,57,total,0.0,0.0
2,101,58,total,0.0,0.0
2,101,59,total,0.0,0.0
2,101,60,total,0.0,0.0
2,101,61,total,0.0,0.0
2,101,62,total,0.0,0.0
2,101,63,total,0.0,0.0
2,101,64,total,0.0,0.0
2,101,65,total,0.0,0.0
2,101,66,total,0.0,0.0
2,101,67,total,0.0,0.0
2,101,68,total,0.0,0.0
2,101,69,total,0.0,0.0
2,101,70,total,0.0,0.0
2,101,71,total,0.0,0.0
2,101,72,total,0.0,0.0
2,101,73,total,0.0,0.0
2,101,74,total,0.0,0.0
2,101,75,total,0.0,0.0
2,101,76,total,0.0,0.0
2,101,77,total,0.0,0.0
2,101,78,total,0.0,0.0
2,101,79,total,0.0,0.0
2,101,80,total,0.0,0.0
2,101,81,total,0.0,0.0
2,101,82,total,0.0,0.0
2,101,83,total,0.0,0.0
2,101,84,total,0.0,0.0
2,101,85,total,0.0,0.0
2,101,86,total,0.0,0.0
2,101,87,total,0.0,0.0
2,101,88,total,0.0,0.0
2,101,89,total,0.0,0.0
2,101,90,total,0.0,0.0
2,101,91,total,0.0,0.0
2,101,92,total,0.0,0.0
2,101,93,total,0.0,0.0
2,101,94,total,0.0,0.0
2,101,95,total,0.0,0.0
2,101,96,total,0.0,0.0
2,101,97,total,0.0,0.0
2,101,98,total,0.0,0.0
2,101,99,total,0.0,0.0
2,101,100,total,0.0,0.0
2,101,101,total,0.0,0.0
2,101,102,total,0.0,0.0
2,101,103,total,0.0,0.0
2,101,104,total,0.0,0.0
2,101,105,total,0.0,0.0
2,101,106,total,0.0,0.0
2,101,107,total,0.0,0.0
2,101,108,total,0.0,0.0
2,101,109,total,0.0,0.0
2,101,110,total,0.0,0.0
2,101,111,total,0.0,0.0
2,101,112,total,0.0,0.0
2,101,113,total,0.0,0.0
2,101,114,total,0.0,0.0
2,101,115,total,0.0,0.0
2,101,116,total,0.0,0.0
2,101,117,total,0.0,0.0
2,101,118,total,0.0,0.0
2,101,119,total,0.0,0.0
2,101,120,total,0.0,0.0
2,101,122,total,0.0,0.0
2,101,122,total,0.0,0.0
2,101,123,total,0.0,0.0
2,101,125,total,0.0,0.0
2,101,125,total,0.0,0.0
2,101,126,total,0.0,0.0
2,101,127,total,0.0,0.0
2,101,128,total,0.0,0.0
2,101,129,total,0.0,0.0
2,101,131,total,0.0,0.0
2,101,131,total,0.0,0.0
2,101,133,total,0.0,0.0
2,101,133,total,0.0,0.0
2,101,134,total,0.0,0.0
2,101,135,total,0.0,0.0
2,101,136,total,0.0,0.0
2,101,137,total,0.0,0.0
2,101,138,total,0.0,0.0
2,101,139,total,0.0,0.0
2,101,141,total,0.0,0.0
2,101,141,total,0.0,0.0
2,101,142,total,0.0,0.0
2,101,144,total,0.0,0.0
2,101,144,total,0.0,0.0
2,101,145,total,0.0,0.0
2,101,146,total,0.0,0.0
2,101,147,total,0.0,0.0
2,101,148,total,0.0,0.0
2,101,150,total,0.0,0.0
2,101,150,total,0.0,0.0
2,101,151,total,0.0,0.0
2,101,153,total,0.0,0.0
2,101,153,total,0.0,0.0
2,101,154,total,0.0,0.0
2,101,156,total,0.0,0.0
2,101,156,total,0.0,0.0
2,101,158,total,0.0,0.0
2,101,159,total,0.0,0.0
2,101,160,total,0.0,0.0
2,101,161,total,0.0,0.0
2,101,162,total,0.0,0.0
2,101,163,total,0.0,0.0
2,101,164,total,0.0,0.0
2,101,165,total,0.0,0.0
2,101,166,total,0.0,0.0
2,101,167,total,0.0,0.0
2,101,168,total,0.0,0.0
2,101,169,total,0.0,0.0
2,101,170,total,0.0,0.0
2,101,171,total,0.0,0.0
2,101,172,total,0.0,0.0
2,101,172,total,0.0,0.0
2,102,1,total,0.0,0.0
2,102,2,total,0.0,0.0
2,102,3,total,0.0,0.0
2,102,4,total,0.0,0.0
2,102,5,total,0.0,0.0
2,102,6,total,0.0,0.0
2,102,7,total,0.0,0.0
2,102,8,total,0.0,0.0
2,102,9,total,0.0,0.0
2,102,10,total,0.0,0.0
2,102,11,total,0.0,0.0
2,102,12,total,0.0,0.0
2,102,13,total,0.0,0.0
2,102,14,total,0.0,0.0
2,102,15,total,0.0,0.0
2,102,16,total,0.0,0.0
2,102,17,total,0.0,0.0
2,102,18,total,0.0,0.0
2,102,19,total,0.0,0.0
2,102,20,total,0.0,0.0
2,102,21,total,0.0,0.0
2,102,22,total,0.0,0.0
2,102,23,total,0.0,0.0
2,102,24,total,0.0,0.0
2,102,25,total,0.0,0.0
2,102,26,total,0.0,0.0
2,102,27,total,0.0,0.0
2,102,28,total,0.0,0.0
2,102,29,total,0.0,0.0
2,102,30,total,0.0,0.0
2,102,31,total,0.0,0.0
2,102,32,total,0.0,0.0
2,102,33,total,0.0,0.0
2,102,34,total,0.0,0.0
2,102,35,total,0.0,0.0
2,102,36,total,0.0,0.0
2,102,37,total,0.0,0.0
2,102,38,total,0.0,0.0
2,102,39,total,0.0,0.0
2,102,40,total,0.0,0.0
2,102,41,total,0.0,0.0
2,102,42,total,0.0,0.0
2,102,43,total,0.0,0.0
2,102,44,total,0.0,0.0
2,102,45,total,0.0,0.0
2,102,46,total,0.0,0.0
2,102,47,total,0.0,0.0
2,102,48,total,0.0,0.0
2,102,49,total,0.0,0.0
2,102,50,total,0.0,0.0
2,102,51,total,0.0,0.0
2,102,52,total,0.0,0.0
2,102,53,total,0.0,0.0
2,102,54,total,0.0,0.0
2,102,55,total,0.0,0.0
2,102,56,total,0.0,0.0
2,102,57,total,0.0,0.0
2,102,58,total,0.0,0.0
2,102,59,total,0.0,0.0
2,102,60,total,0.0,0.0
2,102,61,total,0.0,0.0
2,102,62,total,0.0,0.0
2,102,63,total,0.0,0.0
2,102,64,total,0.0,0.0
2,102,65,total,0.0,0.0
2,102,66,total,0.0,0.0
2,102,67,total,0.0,0.0
2,102,68,total,0.0,0.0
2,102,69,total,0.0,0.0
2,102,70,total,0.0,0.0
2,102,71,total,0.0,0.0
2,102,72,total,0.0,0.0
2,102,73,total,0.0,0.0
2,102,74,total,0.0,0.0
2,102,75,total,0.0,0.0
2,102,76,total,0.0,0.0
2,102,77,total,0.0,0.0
2,102,78,total,0.0,0.0
2,102,79,total,0.0,0.0
2,102,80,total,0.0,0.0
2,102,81,total,0.0,0.0
2,102,82,total,0.0,0.0
2,102,83,total,0.0,0.0
2,102,84,total,0.0,0.0
2,102,85,total,0.0,0.0
2,102,86,total,0.0,0.0
2,102,87,total,0.0,0.0
2,102,88,total,0.0,0.0
2,102,89,total,0.0,0.0
2,102,90,total,0.0,0.0
2,102,91,total,0.0,0.0
2,102,92,total,0.0,0.0
2,102,93,total,0.0,0.0
2,102,94,total,0.0,0.0
2,102,95,total,0.0,0.0
2,102,96,total,0.0,0.0
2,102,97,total,0.0,0.0
2,102,98,total,0.0,0.0
2,102,99,total,0.0,0.0
2,102,100,total,0.0,0.0
2,102,101,total,0.0,0.0
2,102,102,total,0.0,0.0
2,102,103,total,0.0,0.0
2,102,104,total,0.0,0.0
2,102,105,total,0.0,0.0
2,102,106,total,0.0,0.0
2,102,107,total,0.0,0.0
2,102,108,total,0.0,0.0
2,102,109,total,0.0,0.0
2,102,110,total,0.0,0.0
2,102,111,total,0.0,0.0
2,102,112,total,0.0,0.0
2,102,113,total,0.0,0.0
2,102,114,total,0.0,0.0
2,102,115,total,0.0,0.0
2,102,116,total,0.0,0.0
2,102,117,total,0.0,0.0
2,102,118,total,0.0,0.0
2,102,119,total,0.0,0.0
2,102,120,total,0.0,0.0
2,102,122,total,0.0,0.0
2,102,122,total,0.0,0.0
2,102,123,total,0.0,0.0
2,102,125,total,0.0,0.0
2,102,125,total,0.0,0.0
2,102,126,total,0.0,0.0
2,102,127,total,0.0,0.0
2,102,128,total,0.0,0.0
2,102,129,total,0.0,0.0
2,102,131,total,0.0,0.0
2,102,131,total,0.0,0.0
2,102,133,total,0.0,0.0
2,102,133,total,0.0,0.0
2,102,134,total,0.0,0.0
2,102,135,total,0.0,0.0
2,102,136,total,0.0,0.0
2,102,137,total,0.0,0.0
2,102,138,total,0.0,0.0
2,102,139,total,0.0,0.0
2,102,141,total,0.0,0.0
2,102,141,total,0.0,0.0
2,102,142,total,0.0,0.0
2,102,144,total,0.0,0.0
2,102,144,total,0.0,0.0
2,102,145,total,0.0,0.0
2,102,146,total,0.0,0.0
2,102,147,total,0.0,0.0
2,102,148,total,0.0,0.0
2,102,150,total,0.0,0.0
2,102,150,total,0.0,0.0
2,102,151,total,0.0,0.0
2,102,153,total,0.0,0.0
2,102,153,total,0.0,0.0
2,102,154,total,0.0,0.0
2,102,156,total,0.0,0.0
2,102,156,total,0.0,0.0
2,102,158,total,0.0,0.0
2,102,159,total,0.0,0.0
2,102,160,total,0.0,0.0
2,102,161,total,0.0,0.0
2,102,162,total,0.0,0.0
2,102,163,total,0.0,0.0
2,102,164,total,0.0,0.0
2,102,165,total,0.0,0.0
2,102,166,total,0.0,0.0
2,102,167,total,0.0,0.0
2,102,168,total,0.0,0.0
2,102,169,total,0.0,0.0
2,102,170,total,0.0,0.0
2,102,171,total,0.0,0.0
2,102,172,total,0.0,0.0
2,102,172,total,0.0,0.0
2,103,1,total,0.0,0.0
2,103,2,total,0.0,0.0
2,103,3,total,0.0,0.0
2,103,4,total,0.0,0.0
2,103,5,total,0.0,0.0
2,103,6,total,0.0,0.0
2,103,7,total,0.0,0.0
2,103,8,total,0.0,0.0
2,103,9,total,0.0,0.0
2,103,10,total,0.0,0.0
2,103,11,total,0.0,0.0
2,103,12,total,0.0,0.0
2,103,13,total,0.0,0.0
2,103,14,total,0.0,0.0
2,103,15,total,0.0,0.0
2,103,16,total,0.0,0.0
2,103,17,total,0.0,0.0
2,103,18,total,0.0,0.0
2,103,19,total,0.0,0.0
2,103,20,total,0.0,0.0
2,103,21,total,0.0,0.0
2,103,22,total,0.0,0.0
2,103,23,total,0.0,0.0
2,103,24,total,0.0,0.0
2,103,25,total,0.0,0.0
2,103,26,total,0.0,0.0
2,103,27,total,0.0,0.0
2,103,28,total,0.0,0.0
2,103,29,total,0.0,0.0
2,103,30,total,0.0,0.0
2,103,31,total,0.0,0.0
2,103,32,total,0.0,0.0
2,103,33,total,0.0,0.0
2,103,34,total,0.0,0.0
2,103,35,total,0.0,0.0
2,103,36,total,0.0,0.0
2,103,37,total,0.0,0.0
2,103,38,total,0.0,0.0
2,103,39,total,0.0,0.0
2,103,40,total,0.0,0.0
2,103,41,total,0.0,0.0
2,103,42,total,0.0,0.0
2,103,43,total,0.0,0.0
2,103,44,total,0.0,0.0
2,103,45,total,0.0,0.0
2,103,46,total,0.0,0.0
2,103,47,total,0.0,0.0
2,103,48,total,0.0,0.0
2,103,49,total,0.0,0.0
2,103,50,total,0.0,0.0
2,103,51,total,0.0,0.0
2,103,52,total,0.0,0.0
2,103,53,total,0.0,0.0
2,103,54,total,0.0,0.0
2,103,55,total,0.0,0.0
2,103,56,total,0.0,0.0
2,103,57,total,0.0,0.0
2,103,58,total,0.0,0.0
2,103,59,total,0.0,0.0
2,103,60,total,0.0,0.0
2,103,61,total,0.0,0.0
2,103,62,total,0.0,0.0
2,103,63,total,0.0,0.0
2,103,64,total,0.0,0.0
2,103,65,total,0.0,0.0
2,103,66,total,0.0,0.0
2,103,67,total,0.0,0.0
2,103,68,total,0.0,0.0
2,103,69,total,0.0,0.0
2,103,70,total,0.0,0.0
2,103,71,total,0.0,0.0
2,103,72,total,0.0,0.0
2,103,73,total,0.0,0.0
2,103,74,total,0.0,0.0
2,103,75,total,0.0,0.0
2,103,76,total,0.0,0.0
2,103,77,total,0.0,0.0
2,103,78,total,0.0,0.0
2,103,79,total,0.0,0.0
2,103,80,total,0.0,0.0
2,103,81,total,0.0,0.0
2,103,82,total,0.0,0.0
2,103,83,total,0.0,0.0
2,103,84,total,0.0,0.0
2,103,85,total,0.0,0.0
2,103,86,total,0.0,0.0
2,103,87,total,0.0,0.0
