cell,group in,group out,nuclide,mean,std. dev.
4,100,133,total,0.0,0.0
4,100,133,total,0.0,0.0
4,100,134,total,0.0,0.0
4,100,135,total,0.0,0.0
4,100,136,total,0.0,0.0
4,100,137,total,0.0,0.0
4,100,138,total,0.0,0.0
4,100,139,total,0.0,0.0
4,100,141,total,0.0,0.0
4,100,141,total,0.0,0.0
4,100,142,total,0.0,0.0
4,100,144,total,0.0,0.0
4,100,144,total,0.0,0.0
4,100,145,total,0.0,0.0
4,100,146,total,0.0,0.0
4,100,147,total,0.0,0.0
4,100,148,total,0.0,0.0
4,100,150,total,0.0,0.0
4,100,150,total,0.0,0.0
4,100,151,total,0.0,0.0
4,100,153,total,0.0,0.0
4,100,153,total,0.0,0.0
4,100,154,total,0.0,0.0
4,100,156,total,0.0,0.0
4,100,156,total,0.0,0.0
4,100,158,total,0.0,0.0
4,100,159,total,0.0,0.0
4,100,160,total,0.0,0.0
4,100,161,total,0.0,0.0
4,100,162,total,0.0,0.0
4,100,163,total,0.0,0.0
4,100,164,total,0.0,0.0
4,100,165,total,0.0,0.0
4,100,166,total,0.0,0.0
4,100,167,total,0.0,0.0
4,100,168,total,0.0,0.0
4,100,169,total,0.0,0.0
4,100,170,total,0.0,0.0
4,100,171,total,0.0,0.0
4,100,172,total,0.0,0.0
4,100,172,total,0.0,0.0
4,101,1,total,0.0,0.0
4,101,2,total,0.0,0.0
4,101,3,total,0.0,0.0
4,101,4,total,0.0,0.0
4,101,5,total,0.0,0.0
4,101,6,total,0.0,0.0
4,101,7,total,0.0,0.0
4,101,8,total,0.0,0.0
4,101,9,total,0.0,0.0
4,101,10,total,0.0,0.0
4,101,11,total,0.0,0.0
4,101,12,total,0.0,0.0
4,101,13,total,0.0,0.0
4,101,14,total,0.0,0.0
4,101,15,total,0.0,0.0
4,101,16,total,0.0,0.0
4,101,17,total,0.0,0.0
4,101,18,total,0.0,0.0
4,101,19,total,0.0,0.0
4,101,20,total,0.0,0.0
4,101,21,total,0.0,0.0
4,101,22,total,0.0,0.0
4,101,23,total,0.0,0.0
4,101,24,total,0.0,0.0
4,101,25,total,0.0,0.0
4,101,26,total,0.0,0.0
4,101,27,total,0.0,0.0
4,101,28,total,0.0,0.0
4,101,29,total,0.0,0.0
4,101,30,total,0.0,0.0
4,101,31,total,0.0,0.0
4,101,32,total,0.0,0.0
4,101,33,total,0.0,0.0
4,101,34,total,0.0,0.0
4,101,35,total,0.0,0.0
4,101,36,total,0.0,0.0
4,101,37,total,0.0,0.0
4,101,38,total,0.0,0.0
4,101,39,total,0.0,0.0
4,101,40,total,0.0,0.0
4,101,41,total,0.0,0.0
4,101,42,total,0.0,0.0
4,101,43,total,0.0,0.0
4,101,44,total,0.0,0.0
4,101,45,total,0.0,0.0
4,101,46,total,0.0,0.0
4,101,47,total,0.0,0.0
4,101,48,total,0.0,0.0
4,101,49,total,0.0,0.0
4,101,50,total,0.0,0.0
4,101,51,total,0.0,0.0
4,101,52,total,0.0,0.0
4,101,53,total,0.0,0.0
4,101,54,total,0.0,0.0
4,101,55,total,0.0,0.0
4,101,56,total,0.0,0.0
4,101,57,total,0.0,0.0
4,101,58,total,0.0,0.0
4,101,59,total,0.0,0.0
4,101,60,total,0.0,0.0
4,101,61,total,0.0,0.0
4,101,62,total,0.0,0.0
4,101,63,total,0.0,0.0
4,101,64,total,0.0,0.0
4,101,65,total,0.0,0.0
4,101,66,total,0.0,0.0
4,101,67,total,0.0,0.0
4,101,68,total,0.0,0.0
4,101,69,total,0.0,0.0
4,101,70,total,0.0,0.0
4,101,71,total,0.0,0.0
4,101,72,total,0.0,0.0
4,101,73,total,0.0,0.0
4,101,74,total,0.0,0.0
4,101,75,total,0.0,0.0
4,101,76,total,0.0,0.0
4,101,77,total,0.0,0.0
4,101,78,total,0.0,0.0
4,101,79,total,0.0,0.0
4,101,80,total,0.0,0.0
4,101,81,total,0.0,0.0
4,101,82,total,0.0,0.0
4,101,83,total,0.0,0.0
4,101,84,total,0.0,0.0
4,101,85,total,0.0,0.0
4,101,86,total,0.0,0.0
4,101,87,total,0.0,0.0
4,101,88,total,0.0,0.0
4,101,89,total,0.0,0.0
4,101,90,total,0.0,0.0
4,101,91,total,0.0,0.0
4,101,92,total,0.0,0.0
4,101,93,total,0.0,0.0
4,101,94,total,0.0,0.0
4,101,95,total,0.0,0.0
4,101,96,total,0.0,0.0
4,101,97,total,0.0,0.0
4,101,98,total,0.0,0.0
4,101,99,total,0.0,0.0
4,101,100,total,0.0,0.0
4,101,101,total,0.0,0.0
4,101,102,total,0.0,0.0
4,101,103,total,0.0,0.0
4,101,104,total,0.0,0.0
4,101,105,total,0.0,0.0
4,101,106,total,0.0,0.0
4,101,107,total,0.0,0.0
4,101,108,total,0.0,0.0
4,101,109,total,0.0,0.0
4,101,110,total,0.0,0.0
4,101,111,total,0.0,0.0
4,101,112,total,0.0,0.0
4,101,113,total,0.0,0.0
4,101,114,total,0.0,0.0
4,101,115,total,0.0,0.0
4,101,116,total,0.0,0.0
4,101,117,total,0.0,0.0
4,101,118,total,0.0,0.0
4,101,119,total,0.0,0.0
4,101,120,total,0.0,0.0
4,101,122,total,0.0,0.0
4,101,122,total,0.0,0.0
4,101,123,total,0.0,0.0
4,101,125,total,0.0,0.0
4,101,125,total,0.0,0.0
4,101,126,total,0.0,0.0
4,101,127,total,0.0,0.0
4,101,128,total,0.0,0.0
4,101,129,total,0.0,0.0
4,101,131,total,0.0,0.0
4,101,131,total,0.0,0.0
4,101,133,total,0.0,0.0
4,101,133,total,0.0,0.0
4,101,134,total,0.0,0.0
4,101,135,total,0.0,0.0
4,101,136,total,0.0,0.0
4,101,137,total,0.0,0.0
4,101,138,total,0.0,0.0
4,101,139,total,0.0,0.0
4,101,141,total,0.0,0.0
4,101,141,total,0.0,0.0
4,101,142,total,0.0,0.0
4,101,144,total,0.0,0.0
4,101,144,total,0.0,0.0
4,101,145,total,0.0,0.0
4,101,146,total,0.0,0.0
4,101,147,total,0.0,0.0
4,101,148,total,0.0,0.0
4,101,150,total,0.0,0.0
4,101,150,total,0.0,0.0
4,101,151,total,0.0,0.0
4,101,153,total,0.0,0.0
4,101,153,total,0.0,0.0
4,101,154,total,0.0,0.0
4,101,156,total,0.0,0.0
4,101,156,total,0.0,0.0
4,101,158,total,0.0,0.0
4,101,159,total,0.0,0.0
4,101,160,total,0.0,0.0
4,101,161,total,0.0,0.0
4,101,162,total,0.0,0.0
4,101,163,total,0.0,0.0
4,101,164,total,0.0,0.0
4,101,165,total,0.0,0.0
4,101,166,total,0.0,0.0
4,101,167,total,0.0,0.0
4,101,168,total,0.0,0.0
4,101,169,total,0.0,0.0
4,101,170,total,0.0,0.0
4,101,171,total,0.0,0.0
4,101,172,total,0.0,0.0
4,101,172,total,0.0,0.0
4,102,1,total,0.0,0.0
4,102,2,total,0.0,0.0
4,102,3,total,0.0,0.0
4,102,4,total,0.0,0.0
4,102,5,total,0.0,0.0
4,102,6,total,0.0,0.0
4,102,7,total,0.0,0.0
4,102,8,total,0.0,0.0
4,102,9,total,0.0,0.0
4,102,10,total,0.0,0.0
4,102,11,total,0.0,0.0
4,102,12,total,0.0,0.0
4,102,13,total,0.0,0.0
4,102,14,total,0.0,0.0
4,102,15,total,0.0,0.0
4,102,16,total,0.0,0.0
4,102,17,total,0.0,0.0
4,102,18,total,0.0,0.0
4,102,19,total,0.0,0.0
4,102,20,total,0.0,0.0
4,102,21,total,0.0,0.0
4,102,22,total,0.0,0.0
4,102,23,total,0.0,0.0
4,102,24,total,0.0,0.0
4,102,25,total,0.0,0.0
4,102,26,total,0.0,0.0
4,102,27,total,0.0,0.0
4,102,28,total,0.0,0.0
4,102,29,total,0.0,0.0
4,102,30,total,0.0,0.0
4,102,31,total,0.0,0.0
4,102,32,total,0.0,0.0
4,102,33,total,0.0,0.0
4,102,34,total,0.0,0.0
4,102,35,total,0.0,0.0
4,102,36,total,0.0,0.0
4,102,37,total,0.0,0.0
4,102,38,total,0.0,0.0
4,102,39,total,0.0,0.0
4,102,40,total,0.0,0.0
4,102,41,total,0.0,0.0
4,102,42,total,0.0,0.0
4,102,43,total,0.0,0.0
4,102,44,total,0.0,0.0
4,102,45,total,0.0,0.0
4,102,46,total,0.0,0.0
4,102,47,total,0.0,0.0
4,102,48,total,0.0,0.0
4,102,49,total,0.0,0.0
4,102,50,total,0.0,0.0
4,102,51,total,0.0,0.0
4,102,52,total,0.0,0.0
4,102,53,total,0.0,0.0
4,102,54,total,0.0,0.0
4,102,55,total,0.0,0.0
4,102,56,total,0.0,0.0
4,102,57,total,0.0,0.0
4,102,58,total,0.0,0.0
4,102,59,total,0.0,0.0
4,102,60,total,0.0,0.0
4,102,61,total,0.0,0.0
4,102,62,total,0.0,0.0
4,102,63,total,0.0,0.0
4,102,64,total,0.0,0.0
4,102,65,total,0.0,0.0
4,102,66,total,0.0,0.0
4,102,67,total,0.0,0.0
4,102,68,total,0.0,0.0
4,102,69,total,0.0,0.0
4,102,70,total,0.0,0.0
4,102,71,total,0.0,0.0
4,102,72,total,0.0,0.0
4,102,73,total,0.0,0.0
4,102,74,total,0.0,0.0
4,102,75,total,0.0,0.0
4,102,76,total,0.0,0.0
4,102,77,total,0.0,0.0
4,102,78,total,0.0,0.0
4,102,79,total,0.0,0.0
4,102,80,total,0.0,0.0
4,102,81,total,0.0,0.0
4,102,82,total,0.0,0.0
4,102,83,total,0.0,0.0
4,102,84,total,0.0,0.0
4,102,85,total,0.0,0.0
4,102,86,total,0.0,0.0
4,102,87,total,0.0,0.0
4,102,88,total,0.0,0.0
4,102,89,total,0.0,0.0
4,102,90,total,0.0,0.0
4,102,91,total,0.0,0.0
4,102,92,total,0.0,0.0
4,102,93,total,0.0,0.0
4,102,94,total,0.0,0.0
4,102,95,total,0.0,0.0
4,102,96,total,0.0,0.0
4,102,97,total,0.0,0.0
4,102,98,total,0.0,0.0
4,102,99,total,0.0,0.0
4,102,100,total,0.0,0.0
4,102,101,total,0.0,0.0
4,102,102,total,0.0,0.0
4,102,103,total,0.0,0.0
4,102,104,total,0.0,0.0
4,102,105,total,0.0,0.0
4,102,106,total,0.0,0.0
4,102,107,total,0.0,0.0
4,102,108,total,0.0,0.0
4,102,109,total,0.0,0.0
4,102,110,total,0.0,0.0
4,102,111,total,0.0,0.0
4,102,112,total,0.0,0.0
4,102,113,total,0.0,0.0
4,102,114,total,0.0,0.0
4,102,115,total,0.0,0.0
4,102,116,total,0.0,0.0
4,102,117,total,0.0,0.0
4,102,118,total,0.0,0.0
4,102,119,total,0.0,0.0
4,102,120,total,0.0,0.0
4,102,122,total,0.0,0.0
4,102,122,total,0.0,0.0
4,102,123,total,0.0,0.0
4,102,125,total,0.0,0.0
4,102,125,total,0.0,0.0
4,102,126,total,0.0,0.0
4,102,127,total,0.0,0.0
4,102,128,total,0.0,0.0
4,102,129,total,0.0,0.0
4,102,131,total,0.0,0.0
4,102,131,total,0.0,0.0
4,102,133,total,0.0,0.0
4,102,133,total,0.0,0.0
4,102,134,total,0.0,0.0
4,102,135,total,0.0,0.0
4,102,136,total,0.0,0.0
4,102,137,total,0.0,0.0
4,102,138,total,0.0,0.0
4,102,139,total,0.0,0.0
4,102,141,total,0.0,0.0
4,102,141,total,0.0,0.0
4,102,142,total,0.0,0.0
4,102,144,total,0.0,0.0
4,102,144,total,0.0,0.0
4,102,145,total,0.0,0.0
4,102,146,total,0.0,0.0
4,102,147,total,0.0,0.0
4,102,148,total,0.0,0.0
4,102,150,total,0.0,0.0
4,102,150,total,0.0,0.0
4,102,151,total,0.0,0.0
4,102,153,total,0.0,0.0
4,102,153,total,0.0,0.0
4,102,154,total,0.0,0.0
4,102,156,total,0.0,0.0
4,102,156,total,0.0,0.0
4,102,158,total,0.0,0.0
4,102,159,total,0.0,0.0
4,102,160,total,0.0,0.0
4,102,161,total,0.0,0.0
4,102,162,total,0.0,0.0
4,102,163,total,0.0,0.0
4,102,164,total,0.0,0.0
4,102,165,total,0.0,0.0
4,102,166,total,0.0,0.0
4,102,167,total,0.0,0.0
4,102,168,total,0.0,0.0
4,102,169,total,0.0,0.0
4,102,170,total,0.0,0.0
4,102,171,total,0.0,0.0
4,102,172,total,0.0,0.0
4,102,172,total,0.0,0.0
4,103,1,total,0.0,0.0
4,103,2,total,0.0,0.0
4,103,3,total,0.0,0.0
4,103,4,total,0.0,0.0
4,103,5,total,0.0,0.0
4,103,6,total,0.0,0.0
4,103,7,total,0.0,0.0
4,103,8,total,0.0,0.0
4,103,9,total,0.0,0.0
4,103,10,total,0.0,0.0
4,103,11,total,0.0,0.0
4,103,12,total,0.0,0.0
4,103,13,total,0.0,0.0
4,103,14,total,0.0,0.0
4,103,15,total,0.0,0.0
4,103,16,total,0.0,0.0
4,103,17,total,0.0,0.0
4,103,18,total,0.0,0.0
4,103,19,total,0.0,0.0
4,103,20,total,0.0,0.0
4,103,21,total,0.0,0.0
4,103,22,total,0.0,0.0
4,103,23,total,0.0,0.0
4,103,24,total,0.0,0.0
4,103,25,total,0.0,0.0
4,103,26,total,0.0,0.0
4,103,27,total,0.0,0.0
4,103,28,total,0.0,0.0
4,103,29,total,0.0,0.0
4,103,30,total,0.0,0.0
4,103,31,total,0.0,0.0
4,103,32,total,0.0,0.0
4,103,33,total,0.0,0.0
4,103,34,total,0.0,0.0
4,103,35,total,0.0,0.0
4,103,36,total,0.0,0.0
4,103,37,total,0.0,0.0
4,103,38,total,0.0,0.0
4,103,39,total,0.0,0.0
4,103,40,total,0.0,0.0
4,103,41,total,0.0,0.0
4,103,42,total,0.0,0.0
4,103,43,total,0.0,0.0
4,103,44,total,0.0,0.0
4,103,45,total,0.0,0.0
4,103,46,total,0.0,0.0
4,103,47,total,0.0,0.0
4,103,48,total,0.0,0.0
4,103,49,total,0.0,0.0
4,103,50,total,0.0,0.0
4,103,51,total,0.0,0.0
4,103,52,total,0.0,0.0
4,103,53,total,0.0,0.0
4,103,54,total,0.0,0.0
4,103,55,total,0.0,0.0
4,103,56,total,0.0,0.0
4,103,57,total,0.0,0.0
4,103,58,total,0.0,0.0
4,103,59,total,0.0,0.0
4,103,60,total,0.0,0.0
4,103,61,total,0.0,0.0
4,103,62,total,0.0,0.0
4,103,63,total,0.0,0.0
4,103,64,total,0.0,0.0
4,103,65,total,0.0,0.0
4,103,66,total,0.0,0.0
4,103,67,total,0.0,0.0
4,103,68,total,0.0,0.0
4,103,69,total,0.0,0.0
4,103,70,total,0.0,0.0
4,103,71,total,0.0,0.0
4,103,72,total,0.0,0.0
4,103,73,total,0.0,0.0
4,103,74,total,0.0,0.0
4,103,75,total,0.0,0.0
4,103,76,total,0.0,0.0
4,103,77,total,0.0,0.0
4,103,78,total,0.0,0.0
4,103,79,total,0.0,0.0
4,103,80,total,0.0,0.0
4,103,81,total,0.0,0.0
4,103,82,total,0.0,0.0
4,103,83,total,0.0,0.0
4,103,84,total,0.0,0.0
4,103,85,total,0.0,0.0
4,103,86,total,0.0,0.0
4,103,87,total,0.0,0.0
4,103,88,total,0.0,0.0
4,103,89,total,0.0,0.0
4,103,90,total,0.0,0.0
4,103,91,total,0.0,0.0
4,103,92,total,0.0,0.0
4,103,93,total,0.0,0.0
4,103,94,total,0.0,0.0
4,103,95,total,0.0,0.0
4,103,96,total,0.0,0.0
4,103,97,total,0.0,0.0
4,103,98,total,0.0,0.0
4,103,99,total,0.0,0.0
4,103,100,total,0.0,0.0
4,103,101,total,0.0,0.0
4,103,102,total,0.0,0.0
4,103,103,total,0.0,0.0
4,103,104,total,0.0,0.0
4,103,105,total,0.0,0.0
4,103,106,total,0.0,0.0
4,103,107,total,0.0,0.0
4,103,108,total,0.0,0.0
4,103,109,total,0.0,0.0
4,103,110,total,0.0,0.0
4,103,111,total,0.0,0.0
4,103,112,total,0.0,0.0
4,103,113,total,0.0,0.0
4,103,114,total,0.0,0.0
4,103,115,total,0.0,0.0
4,103,116,total,0.0,0.0
4,103,117,total,0.0,0.0
4,103,118,total,0.0,0.0
4,103,119,total,0.0,0.0
4,103,120,total,0.0,0.0
4,103,122,total,0.0,0.0
4,103,122,total,0.0,0.0
4,103,123,total,0.0,0.0
4,103,125,total,0.0,0.0
4,103,125,total,0.0,0.0
4,103,126,total,0.0,0.0
4,103,127,total,0.0,0.0
4,103,128,total,0.0,0.0
4,103,129,total,0.0,0.0
4,103,131,total,0.0,0.0
4,103,131,total,0.0,0.0
4,103,133,total,0.0,0.0
4,103,133,total,0.0,0.0
4,103,134,total,0.0,0.0
4,103,135,total,0.0,0.0
4,103,136,total,0.0,0.0
4,103,137,total,0.0,0.0
4,103,138,total,0.0,0.0
4,103,139,total,0.0,0.0
4,103,141,total,0.0,0.0
4,103,141,total,0.0,0.0
4,103,142,total,0.0,0.0
4,103,144,total,0.0,0.0
4,103,144,total,0.0,0.0
4,103,145,total,0.0,0.0
4,103,146,total,0.0,0.0
4,103,147,total,0.0,0.0
4,103,148,total,0.0,0.0
4,103,150,total,0.0,0.0
4,103,150,total,0.0,0.0
4,103,151,total,0.0,0.0
4,103,153,total,0.0,0.0
4,103,153,total,0.0,0.0
4,103,154,total,0.0,0.0
4,103,156,total,0.0,0.0
4,103,156,total,0.0,0.0
4,103,158,total,0.0,0.0
4,103,159,total,0.0,0.0
4,103,160,total,0.0,0.0
4,103,161,total,0.0,0.0
4,103,162,total,0.0,0.0
4,103,163,total,0.0,0.0
4,103,164,total,0.0,0.0
4,103,165,total,0.0,0.0
4,103,166,total,0.0,0.0
4,103,167,total,0.0,0.0
4,103,168,total,0.0,0.0
4,103,169,total,0.0,0.0
4,103,170,total,0.0,0.0
4,103,171,total,0.0,0.0
4,103,172,total,0.0,0.0
4,103,172,total,0.0,0.0
4,104,1,total,0.0,0.0
4,104,2,total,0.0,0.0
4,104,3,total,0.0,0.0
4,104,4,total,0.0,0.0
4,104,5,total,0.0,0.0
4,104,6,total,0.0,0.0
4,104,7,total,0.0,0.0
4,104,8,total,0.0,0.0
4,104,9,total,0.0,0.0
4,104,10,total,0.0,0.0
4,104,11,total,0.0,0.0
4,104,12,total,0.0,0.0
4,104,13,total,0.0,0.0
4,104,14,total,0.0,0.0
4,104,15,total,0.0,0.0
4,104,16,total,0.0,0.0
4,104,17,total,0.0,0.0
4,104,18,total,0.0,0.0
4,104,19,total,0.0,0.0
4,104,20,total,0.0,0.0
4,104,21,total,0.0,0.0
4,104,22,total,0.0,0.0
4,104,23,total,0.0,0.0
4,104,24,total,0.0,0.0
4,104,25,total,0.0,0.0
4,104,26,total,0.0,0.0
4,104,27,total,0.0,0.0
4,104,28,total,0.0,0.0
4,104,29,total,0.0,0.0
4,104,30,total,0.0,0.0
4,104,31,total,0.0,0.0
4,104,32,total,0.0,0.0
4,104,33,total,0.0,0.0
4,104,34,total,0.0,0.0
4,104,35,total,0.0,0.0
4,104,36,total,0.0,0.0
4,104,37,total,0.0,0.0
4,104,38,total,0.0,0.0
4,104,39,total,0.0,0.0
4,104,40,total,0.0,0.0
4,104,41,total,0.0,0.0
4,104,42,total,0.0,0.0
4,104,43,total,0.0,0.0
4,104,44,total,0.0,0.0
4,104,45,total,0.0,0.0
4,104,46,total,0.0,0.0
4,104,47,total,0.0,0.0
4,104,48,total,0.0,0.0
4,104,49,total,0.0,0.0
4,104,50,total,0.0,0.0
4,104,51,total,0.0,0.0
4,104,52,total,0.0,0.0
4,104,53,total,0.0,0.0
4,104,54,total,0.0,0.0
4,104,55,total,0.0,0.0
4,104,56,total,0.0,0.0
4,104,57,total,0.0,0.0
4,104,58,total,0.0,0.0
4,104,59,total,0.0,0.0
4,104,60,total,0.0,0.0
4,104,61,total,0.0,0.0
4,104,62,total,0.0,0.0
4,104,63,total,0.0,0.0
4,104,64,total,0.0,0.0
4,104,65,total,0.0,0.0
4,104,66,total,0.0,0.0
4,104,67,total,0.0,0.0
4,104,68,total,0.0,0.0
4,104,69,total,0.0,0.0
4,104,70,total,0.0,0.0
4,104,71,total,0.0,0.0
4,104,72,total,0.0,0.0
4,104,73,total,0.0,0.0
4,104,74,total,0.0,0.0
4,104,75,total,0.0,0.0
4,104,76,total,0.0,0.0
4,104,77,total,0.0,0.0
4,104,78,total,0.0,0.0
4,104,79,total,0.0,0.0
4,104,80,total,0.0,0.0
4,104,81,total,0.0,0.0
4,104,82,total,0.0,0.0
4,104,83,total,0.0,0.0
4,104,84,total,0.0,0.0
4,104,85,total,0.0,0.0
4,104,86,total,0.0,0.0
4,104,87,total,0.0,0.0
4,104,88,total,0.0,0.0
4,104,89,total,0.0,0.0
4,104,90,total,0.0,0.0
4,104,91,total,0.0,0.0
4,104,92,total,0.0,0.0
4,104,93,total,0.0,0.0
4,104,94,total,0.0,0.0
4,104,95,total,0.0,0.0
4,104,96,total,0.0,0.0
4,104,97,total,0.0,0.0
4,104,98,total,0.0,0.0
4,104,99,total,0.0,0.0
4,104,100,total,0.0,0.0
4,104,101,total,0.0,0.0
4,104,102,total,0.0,0.0
4,104,103,total,0.0,0.0
4,104,104,total,0.0,0.0
4,104,105,total,0.0,0.0
4,104,106,total,0.0,0.0
4,104,107,total,0.0,0.0
4,104,108,total,0.0,0.0
4,104,109,total,0.0,0.0
4,104,110,total,0.0,0.0
4,104,111,total,0.0,0.0
4,104,112,total,0.0,0.0
4,104,113,total,0.0,0.0
4,104,114,total,0.0,0.0
4,104,115,total,0.0,0.0
4,104,116,total,0.0,0.0
4,104,117,total,0.0,0.0
4,104,118,total,0.0,0.0
4,104,119,total,0.0,0.0
4,104,120,total,0.0,0.0
4,104,122,total,0.0,0.0
4,104,122,total,0.0,0.0
4,104,123,total,0.0,0.0
4,104,125,total,0.0,0.0
4,104,125,total,0.0,0.0
4,104,126,total,0.0,0.0
4,104,127,total,0.0,0.0
4,104,128,total,0.0,0.0
4,104,129,total,0.0,0.0
4,104,131,total,0.0,0.0
4,104,131,total,0.0,0.0
4,104,133,total,0.0,0.0
4,104,133,total,0.0,0.0
4,104,134,total,0.0,0.0
4,104,135,total,0.0,0.0
4,104,136,total,0.0,0.0
4,104,137,total,0.0,0.0
4,104,138,total,0.0,0.0
4,104,139,total,0.0,0.0
4,104,141,total,0.0,0.0
4,104,141,total,0.0,0.0
4,104,142,total,0.0,0.0
4,104,144,total,0.0,0.0
4,104,144,total,0.0,0.0
4,104,145,total,0.0,0.0
4,104,146,total,0.0,0.0
4,104,147,total,0.0,0.0
4,104,148,total,0.0,0.0
4,104,150,total,0.0,0.0
4,104,150,total,0.0,0.0
4,104,151,total,0.0,0.0
4,104,153,total,0.0,0.0
4,104,153,total,0.0,0.0
4,104,154,total,0.0,0.0
4,104,156,total,0.0,0.0
4,104,156,total,0.0,0.0
4,104,158,total,0.0,0.0
4,104,159,total,0.0,0.0
4,104,160,total,0.0,0.0
4,104,161,total,0.0,0.0
4,104,162,total,0.0,0.0
4,104,163,total,0.0,0.0
4,104,164,total,0.0,0.0
4,104,165,total,0.0,0.0
4,104,166,total,0.0,0.0
4,104,167,total,0.0,0.0
4,104,168,total,0.0,0.0
4,104,169,total,0.0,0.0
4,104,170,total,0.0,0.0
4,104,171,total,0.0,0.0
4,104,172,total,0.0,0.0
4,104,172,total,0.0,0.0
4,105,1,total,0.0,0.0
4,105,2,total,0.0,0.0
4,105,3,total,0.0,0.0
4,105,4,total,0.0,0.0
4,105,5,total,0.0,0.0
4,105,6,total,0.0,0.0
4,105,7,total,0.0,0.0
4,105,8,total,0.0,0.0
4,105,9,total,0.0,0.0
4,105,10,total,0.0,0.0
4,105,11,total,0.0,0.0
4,105,12,total,0.0,0.0
4,105,13,total,0.0,0.0
4,105,14,total,0.0,0.0
4,105,15,total,0.0,0.0
4,105,16,total,0.0,0.0
4,105,17,total,0.0,0.0
4,105,18,total,0.0,0.0
4,105,19,total,0.0,0.0
4,105,20,total,0.0,0.0
4,105,21,total,0.0,0.0
4,105,22,total,0.0,0.0
4,105,23,total,0.0,0.0
4,105,24,total,0.0,0.0
4,105,25,total,0.0,0.0
4,105,26,total,0.0,0.0
4,105,27,total,0.0,0.0
4,105,28,total,0.0,0.0
4,105,29,total,0.0,0.0
4,105,30,total,0.0,0.0
4,105,31,total,0.0,0.0
4,105,32,total,0.0,0.0
4,105,33,total,0.0,0.0
4,105,34,total,0.0,0.0
4,105,35,total,0.0,0.0
4,105,36,total,0.0,0.0
4,105,37,total,0.0,0.0
4,105,38,total,0.0,0.0
4,105,39,total,0.0,0.0
4,105,40,total,0.0,0.0
4,105,41,total,0.0,0.0
4,105,42,total,0.0,0.0
4,105,43,total,0.0,0.0
4,105,44,total,0.0,0.0
4,105,45,total,0.0,0.0
4,105,46,total,0.0,0.0
4,105,47,total,0.0,0.0
4,105,48,total,0.0,0.0
4,105,49,total,0.0,0.0
4,105,50,total,0.0,0.0
4,105,51,total,0.0,0.0
4,105,52,total,0.0,0.0
4,105,53,total,57.671843518476386,81.56030327088817
4,105,54,total,0.0,0.0
4,105,55,total,0.0,0.0
4,105,56,total,0.0,0.0
4,105,57,total,0.0,0.0
4,105,58,total,0.0,0.0
4,105,59,total,0.0,0.0
4,105,60,total,0.0,0.0
4,105,61,total,0.0,0.0
4,105,62,total,0.0,0.0
4,105,63,total,0.0,0.0
4,105,64,total,0.0,0.0
4,105,65,total,0.0,0.0
4,105,66,total,0.0,0.0
4,105,67,total,0.0,0.0
4,105,68,total,0.0,0.0
4,105,69,total,0.0,0.0
4,105,70,total,0.0,0.0
4,105,71,total,0.0,0.0
4,105,72,total,0.0,0.0
4,105,73,total,0.0,0.0
4,105,74,total,0.0,0.0
4,105,75,total,0.0,0.0
4,105,76,total,0.0,0.0
4,105,77,total,0.0,0.0
4,105,78,total,0.0,0.0
4,105,79,total,0.0,0.0
4,105,80,total,0.0,0.0
4,105,81,total,0.0,0.0
4,105,82,total,0.0,0.0
4,105,83,total,0.0,0.0
4,105,84,total,0.0,0.0
4,105,85,total,0.0,0.0
4,105,86,total,0.0,0.0
4,105,87,total,0.0,0.0
4,105,88,total,0.0,0.0
4,105,89,total,0.0,0.0
4,105,90,total,0.0,0.0
4,105,91,total,0.0,0.0
4,105,92,total,0.0,0.0
4,105,93,total,0.0,0.0
4,105,94,total,0.0,0.0
4,105,95,total,0.0,0.0
4,105,96,total,0.0,0.0
4,105,97,total,0.0,0.0
4,105,98,total,0.0,0.0
4,105,99,total,0.0,0.0
4,105,100,total,0.0,0.0
4,105,101,total,0.0,0.0
4,105,102,total,0.0,0.0
4,105,103,total,0.0,0.0
4,105,104,total,0.0,0.0
4,105,105,total,-29.89312128374357,42.27525754113398
4,105,106,total,0.0,0.0
4,105,107,total,0.0,0.0
4,105,108,total,0.0,0.0
4,105,109,total,0.0,0.0
4,105,110,total,0.0,0.0
4,105,111,total,0.0,0.0
4,105,112,total,0.0,0.0
4,105,113,total,0.0,0.0
4,105,114,total,0.0,0.0
4,105,115,total,0.0,0.0
4,105,116,total,0.0,0.0
4,105,117,total,0.0,0.0
4,105,118,total,0.0,0.0
4,105,119,total,0.0,0.0
4,105,120,total,0.0,0.0
4,105,122,total,0.0,0.0
4,105,122,total,0.0,0.0
4,105,123,total,0.0,0.0
4,105,125,total,0.0,0.0
4,105,125,total,0.0,0.0
4,105,126,total,0.0,0.0
4,105,127,total,0.0,0.0
4,105,128,total,0.0,0.0
4,105,129,total,0.0,0.0
4,105,131,total,0.0,0.0
4,105,131,total,0.0,0.0
4,105,133,total,0.0,0.0
4,105,133,total,0.0,0.0
4,105,134,total,0.0,0.0
4,105,135,total,0.0,0.0
4,105,136,total,0.0,0.0
4,105,137,total,0.0,0.0
4,105,138,total,0.0,0.0
4,105,139,total,0.0,0.0
4,105,141,total,0.0,0.0
4,105,141,total,0.0,0.0
4,105,142,total,0.0,0.0
4,105,144,total,0.0,0.0
